Age,Balance,IsActiveMember,France,Spain,Gender_le,Exited
1.5230226858179676,-0.5737700038102944,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.3275927835157287,0.9675743614357466,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-1.252900518182577,1.215543865966245,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.5589197171824407,-0.3269722412061958,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
2.101340019984748,0.03560054743720522,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-1.368563985015933,0.5237736209156963,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.21192931668237266,1.496059620393335,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.4432562503490847,0.4030361211700456,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.5977149511511195,0.748371754269159,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.3275927835157287,1.1898468010272087,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-1.946881319182713,0.35079127235539426,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
2.3326669536514597,0.9177050506915502,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-1.0215735845158649,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.09626584984901664,1.396302407458702,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-1.4842274518492888,1.3029230222109995,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.21192931668237266,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-1.946881319182713,1.638488209226516,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
1.9856765531513918,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.6745831840157968,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.5589197171824407,0.012298092828129055,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.36638801748440747,0.732499307041558,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.4432562503490847,0.32310091589144596,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.6745831840157968,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-0.21192931668237266,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.4432562503490847,0.22152238230962296,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.9447053516511876,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.1260162007113267,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-1.831217852349357,0.7243601000944535,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,1
-0.9059101176825088,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.9447053516511876,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-1.137237051349221,0.0823437706045412,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.7133784179844755,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
0.8290418848178316,0.6753929553061733,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.21192931668237266,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-1.0215735845158649,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.4820514843177635,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.3275927835157287,1.5993141087452802,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.36638801748440747,0.4221788999539574,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-1.0215735845158649,0.3301666270892652,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-1.831217852349357,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.4432562503490847,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.2507245506510514,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.7133784179844755,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.7902466508491528,0.09917992788595736,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.21192931668237266,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.1260162007113267,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
0.9447053516511876,0.4902272794282505,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
-0.6745831840157968,0.19958127032437928,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.21192931668237266,0.37376757529982507,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.5589197171824407,1.1797059684586013,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.3275927835157287,0.26201118652800254,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-0.9059101176825088,0.22519563538186405,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
0.1350610838176954,0.505963175688639,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
0.4820514843177635,0.3806832727590162,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.21192931668237266,0.4760798299237842,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-1.137237051349221,1.2499486194025073,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-0.9059101176825088,0.8953608569192877,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.09626584984901664,1.4645333357025436,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.36638801748440747,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.7902466508491528,0.5021732452641317,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,1
-0.4432562503490847,1.74195313351737,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.4432562503490847,0.8485945547152395,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.1350610838176954,0.7005053513151716,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.1350610838176954,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
1.1760322853178997,0.7997291820680158,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-1.137237051349221,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.4820514843177635,1.2199444292370911,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,1
1.6386861526513237,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
2.101340019984748,1.1542940257856116,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
0.36638801748440747,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-1.5998909186826449,0.4061458610959018,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.4432562503490847,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.5589197171824407,0.871498735669945,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.01939761698433939,0.7386090011977995,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-1.4842274518492888,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.1350610838176954,0.7747916418163288,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
1.4073592189846118,1.096401063548959,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-0.4432562503490847,-0.20549893689426124,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.2507245506510514,0.9131799567851122,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
1.1760322853178997,2.190269672220738,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
-0.3275927835157287,0.8495084204606,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
0.7133784179844755,0.9771119336280757,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.4432562503490847,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.5977149511511195,0.7911949068883061,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
1.6386861526513237,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,1
-0.7902466508491528,-0.5700896988101691,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-1.946881319182713,0.5877354081810798,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-1.0215735845158649,0.9906524365212337,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-0.09626584984901664,0.4885269634527102,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.7133784179844755,0.7083299461159868,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.6745831840157968,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.6745831840157968,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
1.1760322853178997,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
0.4820514843177635,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.09626584984901664,0.8193651149905585,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.5977149511511195,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
2.2170034868181037,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,1
-0.5589197171824407,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-1.137237051349221,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
0.1260162007113267,0.3329369128501487,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.5589197171824407,0.7494406021568844,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
-1.831217852349357,0.3938559535045762,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-0.9059101176825088,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
1.2916957521512558,0.5051980415132002,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.21192931668237266,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-1.0215735845158649,0.917023097210928,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,1
-0.7902466508491528,0.7805820759647206,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-1.5998909186826449,0.5857640737952617,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,1
0.36638801748440747,0.5213192294698087,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
0.1350610838176954,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
-1.5998909186826449,-0.29740030216586505,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-1.0215735845158649,0.8595098171824055,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-1.252900518182577,0.3099739124060452,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
0.7133784179844755,0.8514029849951331,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-0.9059101176825088,1.4901396872056145,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.2507245506510514,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.3275927835157287,0.9196726988423377,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-0.9059101176825088,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.21192931668237266,1.8269876840117074,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
0.2507245506510514,0.40880716251675603,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
1.9856765531513918,1.3642743139905127,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,1
0.8290418848178316,0.7344474021195758,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
0.1260162007113267,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.8290418848178316,1.3729547564027318,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.4820514843177635,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
1.4073592189846118,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-0.6745831840157968,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.1350610838176954,0.36100711179331557,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.09626584984901664,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-0.9059101176825088,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.4432562503490847,0.5593828115803672,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.36638801748440747,-0.3248861527211708,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-0.21192931668237266,0.12568267558576662,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.2507245506510514,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.6745831840157968,0.26488003900817686,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-1.0215735845158649,-0.23680773371825953,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.3275927835157287,1.575533084666606,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.6745831840157968,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
-0.09626584984901664,0.5006027488700965,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
2.2170034868181037,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.3275927835157287,0.31954770586432507,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.9059101176825088,1.0346159179334782,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.4820514843177635,0.46373302609611994,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
1.4073592189846118,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,1
0.01939761698433939,0.8420029253965462,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,1
-0.5589197171824407,1.605607473568688,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
-0.09626584984901664,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.36638801748440747,0.21280716107124767,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,1
-0.4432562503490847,0.9370832677041421,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.8290418848178316,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,1
0.8290418848178316,0.47906568029840146,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.5589197171824407,1.3675731738005368,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
-0.7902466508491528,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.36638801748440747,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.4432562503490847,-0.21461707964856716,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-1.368563985015933,0.6699511107747855,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
1.0603688184845437,0.486716380968435,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
0.9447053516511876,-0.4323046442176636,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.5589197171824407,-1.2258476714090278,-1.0306701134001208,-1.0028039309991141,1.7427397119690018,-1.0959875190286648,0
0.5977149511511195,0.46980954413708825,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,1
1.8700130863180358,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,1
-0.7902466508491528,0.6128151088880696,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-0.9059101176825088,-1.2258476714090278,0.9702425509371355,-1.0028039309991141,1.7427397119690018,0.9124191495230393,0
0.4820514843177635,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.5589197171824407,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,1
0.8290418848178316,0.36987891788493843,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-0.09626584984901664,1.507702513601283,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.9059101176825088,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.1350610838176954,-0.03028705722492545,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,1
1.4073592189846118,0.3269930992702747,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
-1.0215735845158649,0.870982502494602,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,-1.0959875190286648,0
0.1260162007113267,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
0.2507245506510514,-1.2258476714090278,-1.0306701134001208,0.9972039090469852,-0.5738091541336192,0.9124191495230393,0
-0.09626584984901664,-1.2258476714090278,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
-2.062544786016069,0.6928256415781597,0.9702425509371355,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,0
0.1260162007113267,0.6009056848603158,0.9702425509371355,0.9972039090469852,-0.5738091541336192,-1.0959875190286648,0
0.4820514843177635,0.37943956911397964,-1.0306701134001208,-1.0028039309991141,-0.5738091541336192,0.9124191495230393,1
